RUN	testDataset	testdataset	1679110240930	 	3.9.2
REQUEST		Select	1679110243363	1679110243383	OK	 
USER	Obtener datos	END	1679110243385
REQUEST		Delete	1679110243364	1679110243388	OK	 
REQUEST		Create	1679110243364	1679110243389	OK	 
USER	Borrar datos	END	1679110243390
USER	Crear datos	END	1679110243390
USER	Obtener datos	START	1679110243458
REQUEST		Select	1679110243457	1679110243477	OK	 
USER	Obtener datos	END	1679110243478
USER	Actualizar datos	START	1679110243550
REQUEST		Update	1679110243549	1679110243561	OK	 
USER	Actualizar datos	END	1679110243562
USER	Borrar datos	START	1679110243566
USER	Obtener datos	START	1679110243566
USER	Crear datos	START	1679110243572
REQUEST		Delete	1679110243565	1679110243583	OK	 
REQUEST		Select	1679110243565	1679110243584	OK	 
USER	Borrar datos	END	1679110243585
USER	Obtener datos	END	1679110243586
REQUEST		Create	1679110243570	1679110243589	OK	 
USER	Crear datos	END	1679110243590
USER	Obtener datos	START	1679110243658
REQUEST		Select	1679110243657	1679110243670	OK	 
USER	Obtener datos	END	1679110243672
USER	Borrar datos	START	1679110243766
USER	Crear datos	START	1679110243766
USER	Obtener datos	START	1679110243766
REQUEST		Delete	1679110243765	1679110243786	OK	 
REQUEST		Create	1679110243765	1679110243786	OK	 
USER	Borrar datos	END	1679110243789
USER	Crear datos	END	1679110243790
REQUEST		Select	1679110243765	1679110243791	OK	 
USER	Obtener datos	END	1679110243793
USER	Obtener datos	START	1679110243861
REQUEST		Select	1679110243859	1679110243873	OK	 
USER	Obtener datos	END	1679110243875
USER	Borrar datos	START	1679110243953
USER	Obtener datos	START	1679110243953
USER	Crear datos	START	1679110243969
REQUEST		Select	1679110243951	1679110243973	OK	 
USER	Obtener datos	END	1679110243974
REQUEST		Delete	1679110243951	1679110243974	OK	 
USER	Borrar datos	END	1679110243975
REQUEST		Create	1679110243967	1679110243982	OK	 
USER	Crear datos	END	1679110243983
USER	Actualizar datos	START	1679110244062
USER	Obtener datos	START	1679110244062
REQUEST		Update	1679110244060	1679110244074	OK	 
USER	Actualizar datos	END	1679110244075
REQUEST		Select	1679110244060	1679110244082	OK	 
USER	Obtener datos	END	1679110244083
USER	Obtener datos	START	1679110244159
USER	Borrar datos	START	1679110244159
USER	Crear datos	START	1679110244169
REQUEST		Delete	1679110244152	1679110244176	OK	 
REQUEST		Select	1679110244158	1679110244176	OK	 
USER	Borrar datos	END	1679110244178
USER	Obtener datos	END	1679110244178
REQUEST		Create	1679110244168	1679110244183	OK	 
USER	Crear datos	END	1679110244185
USER	Obtener datos	START	1679110244262
REQUEST		Select	1679110244261	1679110244274	OK	 
USER	Obtener datos	END	1679110244276
USER	Obtener datos	START	1679110244356
USER	Borrar datos	START	1679110244356
USER	Crear datos	START	1679110244371
REQUEST		Select	1679110244354	1679110244381	OK	 
USER	Obtener datos	END	1679110244382
REQUEST		Delete	1679110244354	1679110244383	OK	 
USER	Borrar datos	END	1679110244387
REQUEST		Create	1679110244370	1679110244387	OK	 
USER	Crear datos	END	1679110244388
USER	Obtener datos	START	1679110244464
REQUEST		Select	1679110244463	1679110244479	OK	 
USER	Obtener datos	END	1679110244480
USER	Actualizar datos	START	1679110244558
USER	Borrar datos	START	1679110244558
USER	Obtener datos	START	1679110244563
REQUEST		Update	1679110244556	1679110244570	OK	 
USER	Actualizar datos	END	1679110244571
USER	Crear datos	START	1679110244572
REQUEST		Delete	1679110244556	1679110244576	OK	 
REQUEST		Select	1679110244561	1679110244580	OK	 
USER	Borrar datos	END	1679110244580
USER	Obtener datos	END	1679110244580
REQUEST		Create	1679110244572	1679110244584	OK	 
USER	Crear datos	END	1679110244584
USER	Obtener datos	START	1679110244653
REQUEST		Select	1679110244651	1679110244665	OK	 
USER	Obtener datos	END	1679110244666
USER	Borrar datos	START	1679110244758
USER	Crear datos	START	1679110244758
USER	Obtener datos	START	1679110244758
REQUEST		Select	1679110244757	1679110244776	OK	 
USER	Obtener datos	END	1679110244777
REQUEST		Delete	1679110244757	1679110244786	OK	 
USER	Borrar datos	END	1679110244787
REQUEST		Create	1679110244757	1679110244787	OK	 
USER	Crear datos	END	1679110244788
USER	Obtener datos	START	1679110244867
REQUEST		Select	1679110244866	1679110244883	OK	 
USER	Obtener datos	END	1679110244884
USER	Obtener datos	START	1679110244960
USER	Crear datos	START	1679110244960
USER	Borrar datos	START	1679110244960
REQUEST		Create	1679110244958	1679110244981	OK	 
REQUEST		Select	1679110244958	1679110244983	OK	 
USER	Crear datos	END	1679110244984
USER	Obtener datos	END	1679110244984
REQUEST		Delete	1679110244958	1679110244984	OK	 
USER	Borrar datos	END	1679110244986
USER	Obtener datos	START	1679110245053
USER	Actualizar datos	START	1679110245054
REQUEST		Select	1679110245052	1679110245070	OK	 
USER	Obtener datos	END	1679110245072
REQUEST		Update	1679110245053	1679110245071	OK	 
USER	Actualizar datos	END	1679110245072
USER	Borrar datos	START	1679110245163
USER	Crear datos	START	1679110245163
USER	Obtener datos	START	1679110245163
REQUEST		Delete	1679110245162	1679110245180	OK	 
USER	Borrar datos	END	1679110245181
REQUEST		Select	1679110245162	1679110245185	OK	 
REQUEST		Create	1679110245162	1679110245185	OK	 
USER	Obtener datos	END	1679110245186
USER	Crear datos	END	1679110245187
USER	Obtener datos	START	1679110245255
REQUEST		Select	1679110245254	1679110245266	OK	 
USER	Obtener datos	END	1679110245267
USER	Crear datos	START	1679110245365
USER	Obtener datos	START	1679110245365
USER	Borrar datos	START	1679110245365
REQUEST		Create	1679110245364	1679110245381	OK	 
USER	Crear datos	END	1679110245384
REQUEST		Select	1679110245364	1679110245392	OK	 
USER	Obtener datos	END	1679110245393
REQUEST		Delete	1679110245364	1679110245393	OK	 
USER	Borrar datos	END	1679110245395
USER	Obtener datos	START	1679110245460
REQUEST		Select	1679110245459	1679110245471	OK	 
USER	Obtener datos	END	1679110245472
USER	Borrar datos	START	1679110245554
USER	Actualizar datos	START	1679110245554
REQUEST		Delete	1679110245552	1679110245566	OK	 
USER	Borrar datos	END	1679110245568
USER	Obtener datos	START	1679110245568
USER	Crear datos	START	1679110245569
REQUEST		Update	1679110245552	1679110245570	OK	 
USER	Actualizar datos	END	1679110245571
REQUEST		Create	1679110245568	1679110245582	OK	 
REQUEST		Select	1679110245567	1679110245582	OK	 
USER	Obtener datos	END	1679110245583
USER	Crear datos	END	1679110245584
USER	Obtener datos	START	1679110245662
REQUEST		Select	1679110245661	1679110245675	OK	 
USER	Obtener datos	END	1679110245676
USER	Crear datos	START	1679110245755
USER	Obtener datos	START	1679110245755
USER	Borrar datos	START	1679110245756
REQUEST		Delete	1679110245754	1679110245777	OK	 
USER	Borrar datos	END	1679110245779
REQUEST		Create	1679110245754	1679110245785	OK	 
REQUEST		Select	1679110245754	1679110245787	OK	 
USER	Crear datos	END	1679110245787
USER	Obtener datos	END	1679110245788
USER	Obtener datos	START	1679110245863
REQUEST		Select	1679110245862	1679110245873	OK	 
USER	Obtener datos	END	1679110245874
USER	Obtener datos	START	1679110245958
USER	Borrar datos	START	1679110245958
USER	Crear datos	START	1679110245958
REQUEST		Create	1679110245957	1679110245980	OK	 
REQUEST		Select	1679110245957	1679110245979	OK	 
USER	Crear datos	END	1679110245981
USER	Obtener datos	END	1679110245981
REQUEST		Delete	1679110245957	1679110245981	OK	 
USER	Borrar datos	END	1679110245983
USER	Obtener datos	START	1679110246052
USER	Actualizar datos	START	1679110246052
REQUEST		Update	1679110246050	1679110246067	OK	 
USER	Actualizar datos	END	1679110246068
REQUEST		Select	1679110246050	1679110246067	OK	 
USER	Obtener datos	END	1679110246068
USER	Borrar datos	START	1679110246160
USER	Obtener datos	START	1679110246160
USER	Crear datos	START	1679110246160
REQUEST		Select	1679110246158	1679110246184	OK	 
USER	Obtener datos	END	1679110246186
REQUEST		Delete	1679110246158	1679110246188	OK	 
USER	Borrar datos	END	1679110246190
REQUEST		Create	1679110246158	1679110246190	OK	 
USER	Crear datos	END	1679110246191
USER	Obtener datos	START	1679110246253
REQUEST		Select	1679110246252	1679110246264	OK	 
USER	Obtener datos	END	1679110246265
USER	Crear datos	START	1679110246360
USER	Borrar datos	START	1679110246360
USER	Obtener datos	START	1679110246361
REQUEST		Create	1679110246359	1679110246394	OK	 
REQUEST		Select	1679110246359	1679110246396	OK	 
USER	Crear datos	END	1679110246403
USER	Obtener datos	END	1679110246404
REQUEST		Delete	1679110246359	1679110246422	OK	 
USER	Borrar datos	END	1679110246427
USER	Obtener datos	START	1679110246454
REQUEST		Select	1679110246453	1679110246461	OK	 
USER	Obtener datos	END	1679110246462
USER	Borrar datos	START	1679110246564
USER	Crear datos	START	1679110246564
USER	Actualizar datos	START	1679110246564
USER	Obtener datos	START	1679110246564
REQUEST		Update	1679110246563	1679110246583	OK	 
USER	Actualizar datos	END	1679110246584
REQUEST		Select	1679110246563	1679110246592	OK	 
USER	Obtener datos	END	1679110246593
REQUEST		Delete	1679110246563	1679110246595	OK	 
USER	Borrar datos	END	1679110246596
REQUEST		Create	1679110246563	1679110246596	OK	 
USER	Crear datos	END	1679110246597
USER	Obtener datos	START	1679110246657
REQUEST		Select	1679110246656	1679110246672	OK	 
USER	Obtener datos	END	1679110246673
USER	Borrar datos	START	1679110246764
USER	Crear datos	START	1679110246764
USER	Obtener datos	START	1679110246764
REQUEST		Select	1679110246763	1679110246783	OK	 
USER	Obtener datos	END	1679110246786
REQUEST		Create	1679110246763	1679110246787	OK	 
REQUEST		Delete	1679110246763	1679110246787	OK	 
USER	Crear datos	END	1679110246788
USER	Borrar datos	END	1679110246788
USER	Obtener datos	START	1679110246858
REQUEST		Select	1679110246857	1679110246869	OK	 
USER	Obtener datos	END	1679110246870
USER	Crear datos	START	1679110246950
REQUEST		Create	1679110246949	1679110246960	OK	 
USER	Crear datos	END	1679110246961
USER	Borrar datos	START	1679110246965
USER	Obtener datos	START	1679110246965
REQUEST		Select	1679110246964	1679110246975	OK	 
USER	Obtener datos	END	1679110246976
REQUEST		Delete	1679110246964	1679110246985	OK	 
USER	Borrar datos	END	1679110246986
USER	Actualizar datos	START	1679110247058
USER	Obtener datos	START	1679110247058
REQUEST		Update	1679110247057	1679110247076	OK	 
USER	Actualizar datos	END	1679110247078
REQUEST		Select	1679110247057	1679110247078	OK	 
USER	Obtener datos	END	1679110247080
USER	Crear datos	START	1679110247150
REQUEST		Create	1679110247149	1679110247161	OK	 
USER	Crear datos	END	1679110247162
USER	Borrar datos	START	1679110247165
USER	Obtener datos	START	1679110247165
REQUEST		Select	1679110247164	1679110247179	OK	 
USER	Obtener datos	END	1679110247182
REQUEST		Delete	1679110247164	1679110247186	OK	 
USER	Borrar datos	END	1679110247187
USER	Obtener datos	START	1679110247257
REQUEST		Select	1679110247256	1679110247267	OK	 
USER	Obtener datos	END	1679110247268
USER	Borrar datos	START	1679110247352
USER	Crear datos	START	1679110247352
USER	Obtener datos	START	1679110247367
REQUEST		Create	1679110247350	1679110247368	OK	 
USER	Crear datos	END	1679110247372
REQUEST		Delete	1679110247350	1679110247374	OK	 
USER	Borrar datos	END	1679110247375
REQUEST		Select	1679110247366	1679110247384	OK	 
USER	Obtener datos	END	1679110247385
USER	Obtener datos	START	1679110247461
REQUEST		Select	1679110247459	1679110247471	OK	 
USER	Obtener datos	END	1679110247472
USER	Actualizar datos	START	1679110247552
USER	Borrar datos	START	1679110247552
USER	Crear datos	START	1679110247553
USER	Obtener datos	START	1679110247569
REQUEST		Create	1679110247552	1679110247569	OK	 
USER	Crear datos	END	1679110247571
REQUEST		Delete	1679110247551	1679110247573	OK	 
USER	Borrar datos	END	1679110247575
REQUEST		Update	1679110247551	1679110247576	OK	 
USER	Actualizar datos	END	1679110247577
REQUEST		Select	1679110247567	1679110247587	OK	 
USER	Obtener datos	END	1679110247588
USER	Obtener datos	START	1679110247660
REQUEST		Select	1679110247659	1679110247673	OK	 
USER	Obtener datos	END	1679110247674
USER	Crear datos	START	1679110247754
USER	Borrar datos	START	1679110247754
USER	Obtener datos	START	1679110247754
REQUEST		Select	1679110247753	1679110247775	OK	 
USER	Obtener datos	END	1679110247777
REQUEST		Delete	1679110247753	1679110247777	OK	 
USER	Borrar datos	END	1679110247779
REQUEST		Create	1679110247753	1679110247778	OK	 
USER	Crear datos	END	1679110247779
USER	Obtener datos	START	1679110247862
REQUEST		Select	1679110247861	1679110247874	OK	 
USER	Obtener datos	END	1679110247875
USER	Crear datos	START	1679110247954
USER	Borrar datos	START	1679110247954
USER	Obtener datos	START	1679110247954
REQUEST		Delete	1679110247952	1679110247967	OK	 
USER	Borrar datos	END	1679110247968
REQUEST		Create	1679110247953	1679110247976	OK	 
REQUEST		Select	1679110247953	1679110247977	OK	 
USER	Crear datos	END	1679110247978
USER	Obtener datos	END	1679110247978
USER	Obtener datos	START	1679110248061
USER	Actualizar datos	START	1679110248061
REQUEST		Update	1679110248060	1679110248075	OK	 
USER	Actualizar datos	END	1679110248076
REQUEST		Select	1679110248060	1679110248077	OK	 
USER	Obtener datos	END	1679110248079
USER	Crear datos	START	1679110248155
USER	Obtener datos	START	1679110248155
USER	Borrar datos	START	1679110248155
REQUEST		Select	1679110248154	1679110248177	OK	 
USER	Obtener datos	END	1679110248179
REQUEST		Create	1679110248154	1679110248180	OK	 
USER	Crear datos	END	1679110248181
REQUEST		Delete	1679110248154	1679110248185	OK	 
USER	Borrar datos	END	1679110248186
USER	Obtener datos	START	1679110248266
REQUEST		Select	1679110248265	1679110248278	OK	 
USER	Obtener datos	END	1679110248279
USER	Crear datos	START	1679110248359
USER	Borrar datos	START	1679110248359
USER	Obtener datos	START	1679110248359
REQUEST		Delete	1679110248357	1679110248377	OK	 
USER	Borrar datos	END	1679110248380
REQUEST		Create	1679110248357	1679110248380	OK	 
USER	Crear datos	END	1679110248383
REQUEST		Select	1679110248357	1679110248385	OK	 
USER	Obtener datos	END	1679110248386
USER	Obtener datos	START	1679110248452
REQUEST		Select	1679110248451	1679110248462	OK	 
USER	Obtener datos	END	1679110248464
USER	Crear datos	START	1679110248561
USER	Obtener datos	START	1679110248561
USER	Borrar datos	START	1679110248561
USER	Actualizar datos	START	1679110248561
REQUEST		Update	1679110248560	1679110248584	OK	 
REQUEST		Create	1679110248560	1679110248585	OK	 
USER	Actualizar datos	END	1679110248586
USER	Crear datos	END	1679110248586
REQUEST		Select	1679110248560	1679110248592	OK	 
REQUEST		Delete	1679110248560	1679110248592	OK	 
USER	Borrar datos	END	1679110248593
USER	Obtener datos	END	1679110248593
USER	Obtener datos	START	1679110248653
REQUEST		Select	1679110248652	1679110248663	OK	 
USER	Obtener datos	END	1679110248663
USER	Crear datos	START	1679110248764
USER	Borrar datos	START	1679110248764
USER	Obtener datos	START	1679110248764
REQUEST		Create	1679110248763	1679110248785	OK	 
REQUEST		Delete	1679110248763	1679110248786	OK	 
USER	Crear datos	END	1679110248787
USER	Borrar datos	END	1679110248787
REQUEST		Select	1679110248763	1679110248787	OK	 
USER	Obtener datos	END	1679110248788
USER	Obtener datos	START	1679110248857
REQUEST		Select	1679110248856	1679110248868	OK	 
USER	Obtener datos	END	1679110248870
USER	Obtener datos	START	1679110248950
REQUEST		Select	1679110248949	1679110248962	OK	 
USER	Obtener datos	END	1679110248963
USER	Borrar datos	START	1679110248965
USER	Crear datos	START	1679110248965
REQUEST		Create	1679110248964	1679110248977	OK	 
USER	Crear datos	END	1679110248979
REQUEST		Delete	1679110248964	1679110248983	OK	 
USER	Borrar datos	END	1679110248984
USER	Actualizar datos	START	1679110249057
USER	Obtener datos	START	1679110249057
REQUEST		Select	1679110249056	1679110249074	OK	 
REQUEST		Update	1679110249056	1679110249074	OK	 
USER	Obtener datos	END	1679110249075
USER	Actualizar datos	END	1679110249075
USER	Borrar datos	START	1679110249164
USER	Crear datos	START	1679110249164
USER	Obtener datos	START	1679110249164
REQUEST		Select	1679110249163	1679110249183	OK	 
USER	Obtener datos	END	1679110249184
REQUEST		Delete	1679110249163	1679110249184	OK	 
USER	Borrar datos	END	1679110249185
REQUEST		Create	1679110249163	1679110249188	OK	 
USER	Crear datos	END	1679110249189
USER	Obtener datos	START	1679110249255
REQUEST		Select	1679110249254	1679110249267	OK	 
USER	Obtener datos	END	1679110249268
USER	Obtener datos	START	1679110249365
USER	Crear datos	START	1679110249365
USER	Borrar datos	START	1679110249365
REQUEST		Select	1679110249364	1679110249379	OK	 
USER	Obtener datos	END	1679110249380
REQUEST		Delete	1679110249364	1679110249382	OK	 
USER	Borrar datos	END	1679110249383
REQUEST		Create	1679110249364	1679110249387	OK	 
USER	Crear datos	END	1679110249388
USER	Obtener datos	START	1679110249457
REQUEST		Select	1679110249456	1679110249468	OK	 
USER	Obtener datos	END	1679110249469
USER	Borrar datos	START	1679110249563
USER	Actualizar datos	START	1679110249563
USER	Crear datos	START	1679110249563
USER	Obtener datos	START	1679110249563
REQUEST		Create	1679110249562	1679110249577	OK	 
USER	Crear datos	END	1679110249578
REQUEST		Delete	1679110249562	1679110249582	OK	 
USER	Borrar datos	END	1679110249583
REQUEST		Select	1679110249562	1679110249592	OK	 
REQUEST		Update	1679110249562	1679110249592	OK	 
USER	Obtener datos	END	1679110249593
USER	Actualizar datos	END	1679110249593
USER	Obtener datos	START	1679110249655
REQUEST		Select	1679110249654	1679110249665	OK	 
USER	Obtener datos	END	1679110249666
USER	Crear datos	START	1679110249763
USER	Borrar datos	START	1679110249763
USER	Obtener datos	START	1679110249763
REQUEST		Delete	1679110249762	1679110249777	OK	 
USER	Borrar datos	END	1679110249779
REQUEST		Create	1679110249762	1679110249785	OK	 
REQUEST		Select	1679110249762	1679110249785	OK	 
USER	Crear datos	END	1679110249786
USER	Obtener datos	END	1679110249786
USER	Obtener datos	START	1679110249857
REQUEST		Select	1679110249855	1679110249864	OK	 
USER	Obtener datos	END	1679110249864
USER	Crear datos	START	1679110249950
USER	Borrar datos	START	1679110249950
USER	Obtener datos	START	1679110249950
REQUEST		Create	1679110249949	1679110249963	OK	 
USER	Crear datos	END	1679110249964
REQUEST		Select	1679110249949	1679110249971	OK	 
USER	Obtener datos	END	1679110249973
REQUEST		Delete	1679110249949	1679110249974	OK	 
USER	Borrar datos	END	1679110249975
USER	Obtener datos	START	1679110250057
USER	Actualizar datos	START	1679110250057
REQUEST		Select	1679110250056	1679110250071	OK	 
REQUEST		Update	1679110250056	1679110250071	OK	 
USER	Actualizar datos	END	1679110250072
USER	Obtener datos	END	1679110250072
USER	Crear datos	START	1679110250152
USER	Obtener datos	START	1679110250152
USER	Borrar datos	START	1679110250152
REQUEST		Create	1679110250151	1679110250166	OK	 
USER	Crear datos	END	1679110250168
REQUEST		Delete	1679110250151	1679110250177	OK	 
REQUEST		Select	1679110250151	1679110250178	OK	 
USER	Borrar datos	END	1679110250178
USER	Obtener datos	END	1679110250178
USER	Obtener datos	START	1679110250260
REQUEST		Select	1679110250259	1679110250272	OK	 
USER	Obtener datos	END	1679110250273
USER	Obtener datos	START	1679110250352
USER	Borrar datos	START	1679110250352
USER	Crear datos	START	1679110250353
REQUEST		Create	1679110250352	1679110250371	OK	 
USER	Crear datos	END	1679110250372
REQUEST		Select	1679110250351	1679110250374	OK	 
USER	Obtener datos	END	1679110250375
REQUEST		Delete	1679110250351	1679110250375	OK	 
USER	Borrar datos	END	1679110250375
USER	Obtener datos	START	1679110250463
REQUEST		Select	1679110250462	1679110250473	OK	 
USER	Obtener datos	END	1679110250474
USER	Borrar datos	START	1679110250555
USER	Actualizar datos	START	1679110250555
USER	Crear datos	START	1679110250555
USER	Obtener datos	START	1679110250555
REQUEST		Update	1679110250554	1679110250572	OK	 
USER	Actualizar datos	END	1679110250573
REQUEST		Delete	1679110250554	1679110250578	OK	 
USER	Borrar datos	END	1679110250579
REQUEST		Select	1679110250554	1679110250582	OK	 
USER	Obtener datos	END	1679110250583
REQUEST		Create	1679110250554	1679110250587	OK	 
USER	Crear datos	END	1679110250588
USER	Obtener datos	START	1679110250649
REQUEST		Select	1679110250649	1679110250661	OK	 
USER	Obtener datos	END	1679110250662
USER	Crear datos	START	1679110250759
USER	Borrar datos	START	1679110250759
USER	Obtener datos	START	1679110250759
REQUEST		Create	1679110250757	1679110250778	OK	 
REQUEST		Select	1679110250757	1679110250779	OK	 
USER	Crear datos	END	1679110250780
USER	Obtener datos	END	1679110250780
REQUEST		Delete	1679110250757	1679110250783	OK	 
USER	Borrar datos	END	1679110250784
USER	Obtener datos	START	1679110250853
REQUEST		Select	1679110250852	1679110250868	OK	 
USER	Obtener datos	END	1679110250869
USER	Borrar datos	START	1679110250960
USER	Crear datos	START	1679110250960
USER	Obtener datos	START	1679110250961
REQUEST		Select	1679110250959	1679110250979	OK	 
REQUEST		Delete	1679110250959	1679110250979	OK	 
USER	Obtener datos	END	1679110250981
USER	Borrar datos	END	1679110250981
REQUEST		Create	1679110250959	1679110250985	OK	 
USER	Crear datos	END	1679110250986
USER	Obtener datos	START	1679110251054
USER	Actualizar datos	START	1679110251054
REQUEST		Update	1679110251053	1679110251063	OK	 
USER	Actualizar datos	END	1679110251064
REQUEST		Select	1679110251053	1679110251068	OK	 
USER	Obtener datos	END	1679110251069
USER	Crear datos	START	1679110251162
USER	Borrar datos	START	1679110251163
USER	Obtener datos	START	1679110251163
REQUEST		Create	1679110251162	1679110251176	OK	 
USER	Crear datos	END	1679110251177
REQUEST		Delete	1679110251162	1679110251184	OK	 
USER	Borrar datos	END	1679110251185
REQUEST		Select	1679110251162	1679110251187	OK	 
USER	Obtener datos	END	1679110251189
USER	Obtener datos	START	1679110251256
REQUEST		Select	1679110251255	1679110251266	OK	 
USER	Obtener datos	END	1679110251267
USER	Crear datos	START	1679110251364
USER	Borrar datos	START	1679110251364
USER	Obtener datos	START	1679110251364
REQUEST		Delete	1679110251363	1679110251377	OK	 
USER	Borrar datos	END	1679110251379
REQUEST		Select	1679110251363	1679110251383	OK	 
USER	Obtener datos	END	1679110251384
REQUEST		Create	1679110251363	1679110251389	OK	 
USER	Crear datos	END	1679110251390
USER	Obtener datos	START	1679110251458
REQUEST		Select	1679110251457	1679110251469	OK	 
USER	Obtener datos	END	1679110251470
USER	Obtener datos	START	1679110251552
USER	Crear datos	START	1679110251552
USER	Borrar datos	START	1679110251552
USER	Actualizar datos	START	1679110251552
REQUEST		Delete	1679110251550	1679110251565	OK	 
USER	Borrar datos	END	1679110251566
REQUEST		Create	1679110251550	1679110251574	OK	 
USER	Crear datos	END	1679110251575
REQUEST		Update	1679110251550	1679110251583	OK	 
REQUEST		Select	1679110251550	1679110251582	OK	 
USER	Actualizar datos	END	1679110251584
USER	Obtener datos	END	1679110251584
USER	Obtener datos	START	1679110251660
REQUEST		Select	1679110251659	1679110251671	OK	 
USER	Obtener datos	END	1679110251672
USER	Obtener datos	START	1679110251751
USER	Borrar datos	START	1679110251751
USER	Crear datos	START	1679110251751
REQUEST		Delete	1679110251750	1679110251763	OK	 
USER	Borrar datos	END	1679110251765
REQUEST		Select	1679110251750	1679110251775	OK	 
USER	Obtener datos	END	1679110251775
REQUEST		Create	1679110251750	1679110251775	OK	 
USER	Crear datos	END	1679110251776
USER	Obtener datos	START	1679110251860
REQUEST		Select	1679110251858	1679110251870	OK	 
USER	Obtener datos	END	1679110251871
USER	Borrar datos	START	1679110251952
USER	Obtener datos	START	1679110251952
USER	Crear datos	START	1679110251953
REQUEST		Select	1679110251951	1679110251968	OK	 
USER	Obtener datos	END	1679110251969
REQUEST		Delete	1679110251952	1679110251978	OK	 
REQUEST		Create	1679110251951	1679110251978	OK	 
USER	Borrar datos	END	1679110251979
USER	Crear datos	END	1679110251979
USER	Obtener datos	START	1679110252060
USER	Actualizar datos	START	1679110252060
REQUEST		Select	1679110252059	1679110252075	OK	 
USER	Obtener datos	END	1679110252076
REQUEST		Update	1679110252059	1679110252077	OK	 
USER	Actualizar datos	END	1679110252078
USER	Obtener datos	START	1679110252154
USER	Borrar datos	START	1679110252154
USER	Crear datos	START	1679110252154
REQUEST		Delete	1679110252153	1679110252164	OK	 
USER	Borrar datos	END	1679110252166
REQUEST		Create	1679110252153	1679110252172	OK	 
USER	Crear datos	END	1679110252172
REQUEST		Select	1679110252153	1679110252174	OK	 
USER	Obtener datos	END	1679110252175
USER	Obtener datos	START	1679110252264
REQUEST		Select	1679110252262	1679110252275	OK	 
USER	Obtener datos	END	1679110252276
USER	Crear datos	START	1679110252355
USER	Borrar datos	START	1679110252355
USER	Obtener datos	START	1679110252355
REQUEST		Delete	1679110252354	1679110252366	OK	 
USER	Borrar datos	END	1679110252367
REQUEST		Create	1679110252354	1679110252372	OK	 
USER	Crear datos	END	1679110252373
REQUEST		Select	1679110252354	1679110252378	OK	 
USER	Obtener datos	END	1679110252379
USER	Obtener datos	START	1679110252463
REQUEST		Select	1679110252463	1679110252475	OK	 
USER	Obtener datos	END	1679110252475
USER	Actualizar datos	START	1679110252557
USER	Borrar datos	START	1679110252557
USER	Obtener datos	START	1679110252557
USER	Crear datos	START	1679110252557
REQUEST		Update	1679110252556	1679110252570	OK	 
USER	Actualizar datos	END	1679110252571
REQUEST		Select	1679110252556	1679110252575	OK	 
USER	Obtener datos	END	1679110252577
REQUEST		Create	1679110252556	1679110252581	OK	 
USER	Crear datos	END	1679110252582
REQUEST		Delete	1679110252556	1679110252586	OK	 
USER	Borrar datos	END	1679110252586
USER	Obtener datos	START	1679110252650
REQUEST		Select	1679110252649	1679110252659	OK	 
USER	Obtener datos	END	1679110252659
