RUN	testDataset	testdataset	1679619143273	 	3.9.2
REQUEST		Create	1679619147755	1679619148026	OK	 
USER	Crear datos	END	1679619148029
USER	Obtener datos	START	1679619148039
REQUEST		Select	1679619147935	1679619148094	OK	 
USER	Obtener datos	END	1679619148095
REQUEST		Create	1679619147933	1679619148124	OK	 
REQUEST		Select	1679619148036	1679619148124	OK	 
USER	Crear datos	END	1679619148127
USER	Obtener datos	END	1679619148127
USER	Borrar datos	START	1679619148137
USER	Obtener datos	START	1679619148138
USER	Crear datos	START	1679619148147
REQUEST		Delete	1679619147932	1679619148188	OK	 
USER	Borrar datos	END	1679619148193
USER	Obtener datos	START	1679619148235
USER	Actualizar datos	START	1679619148249
REQUEST		Select	1679619148135	1679619148309	OK	 
USER	Obtener datos	END	1679619148311
USER	Borrar datos	START	1679619148338
USER	Crear datos	START	1679619148340
USER	Obtener datos	START	1679619148340
REQUEST		Create	1679619148144	1679619148356	OK	 
USER	Crear datos	END	1679619148358
REQUEST		Select	1679619148233	1679619148368	OK	 
USER	Obtener datos	END	1679619148370
REQUEST		Delete	1679619148134	1679619148386	OK	 
USER	Borrar datos	END	1679619148392
USER	Obtener datos	START	1679619148435
REQUEST		Update	1679619148245	1679619148453	OK	 
USER	Actualizar datos	END	1679619148454
REQUEST		Select	1679619148338	1679619148455	OK	 
USER	Obtener datos	END	1679619148462
REQUEST		Create	1679619148339	1679619148473	OK	 
USER	Crear datos	END	1679619148474
REQUEST		Select	1679619148434	1679619148503	OK	 
REQUEST		Delete	1679619148337	1679619148503	OK	 
USER	Borrar datos	END	1679619148504
USER	Obtener datos	END	1679619148504
USER	Borrar datos	START	1679619148534
USER	Obtener datos	START	1679619148535
USER	Crear datos	START	1679619148536
REQUEST		Delete	1679619148532	1679619148629	OK	 
USER	Borrar datos	END	1679619148631
REQUEST		Select	1679619148534	1679619148633	OK	 
USER	Obtener datos	END	1679619148636
REQUEST		Create	1679619148535	1679619148648	OK	 
USER	Crear datos	END	1679619148650
USER	Obtener datos	START	1679619148651
REQUEST		Select	1679619148638	1679619148709	OK	 
USER	Obtener datos	END	1679619148710
USER	Crear datos	START	1679619148732
USER	Obtener datos	START	1679619148733
USER	Actualizar datos	START	1679619148734
USER	Borrar datos	START	1679619148735
REQUEST		Select	1679619148732	1679619148812	OK	 
USER	Obtener datos	END	1679619148813
USER	Obtener datos	START	1679619148835
REQUEST		Create	1679619148730	1679619148835	OK	 
USER	Crear datos	END	1679619148836
REQUEST		Delete	1679619148734	1679619148912	OK	 
REQUEST		Update	1679619148733	1679619148914	OK	 
USER	Borrar datos	END	1679619148914
USER	Actualizar datos	END	1679619148915
REQUEST		Select	1679619148834	1679619148926	OK	 
USER	Obtener datos	END	1679619148928
USER	Obtener datos	START	1679619148933
USER	Crear datos	START	1679619148934
USER	Borrar datos	START	1679619148936
USER	Obtener datos	START	1679619149039
REQUEST		Select	1679619148932	1679619149053	OK	 
USER	Obtener datos	END	1679619149055
REQUEST		Delete	1679619148935	1679619149079	OK	 
USER	Borrar datos	END	1679619149080
REQUEST		Select	1679619149035	1679619149117	OK	 
USER	Obtener datos	END	1679619149118
REQUEST		Create	1679619148932	1679619149120	OK	 
USER	Crear datos	END	1679619149122
USER	Borrar datos	START	1679619149134
USER	Crear datos	START	1679619149134
USER	Obtener datos	START	1679619149146
USER	Actualizar datos	START	1679619149234
USER	Obtener datos	START	1679619149255
USER	Borrar datos	START	1679619149340
USER	Crear datos	START	1679619149340
USER	Obtener datos	START	1679619149357
USER	Obtener datos	START	1679619149468
USER	Crear datos	START	1679619149533
USER	Borrar datos	START	1679619149535
USER	Obtener datos	START	1679619149555
REQUEST		Select	1679619149145	1679619149615	OK	 
USER	Obtener datos	END	1679619149616
USER	Obtener datos	START	1679619149634
REQUEST		Select	1679619149235	1679619149699	OK	 
USER	Obtener datos	END	1679619149704
USER	Borrar datos	START	1679619149733
USER	Actualizar datos	START	1679619149733
USER	Obtener datos	START	1679619149748
REQUEST		Create	1679619149133	1679619149752	OK	 
USER	Crear datos	END	1679619149754
USER	Crear datos	START	1679619149760
REQUEST		Delete	1679619149133	1679619149821	OK	 
USER	Borrar datos	END	1679619149822
USER	Obtener datos	START	1679619149833
REQUEST		Update	1679619149232	1679619149913	OK	 
REQUEST		Select	1679619149355	1679619149913	OK	 
REQUEST		Select	1679619149461	1679619149913	OK	 
USER	Obtener datos	END	1679619149914
USER	Actualizar datos	END	1679619149914
USER	Obtener datos	END	1679619149914
USER	Obtener datos	START	1679619149932
USER	Borrar datos	START	1679619149933
USER	Crear datos	START	1679619149936
REQUEST		Select	1679619149553	1679619149992	OK	 
USER	Obtener datos	END	1679619149993
REQUEST		Select	1679619149633	1679619150027	OK	 
REQUEST		Select	1679619149744	1679619150028	OK	 
USER	Obtener datos	END	1679619150031
USER	Obtener datos	END	1679619150031
USER	Obtener datos	START	1679619150037
USER	Obtener datos	START	1679619150136
USER	Crear datos	START	1679619150145
USER	Borrar datos	START	1679619150147
REQUEST		Select	1679619149832	1679619150176	OK	 
USER	Obtener datos	END	1679619150177
REQUEST		Delete	1679619149338	1679619150177	OK	 
REQUEST		Update	1679619149731	1679619150177	OK	 
USER	Actualizar datos	END	1679619150178
USER	Borrar datos	END	1679619150178
USER	Obtener datos	START	1679619150247
USER	Actualizar datos	START	1679619150261
REQUEST		Create	1679619149338	1679619150270	OK	 
USER	Crear datos	END	1679619150271
REQUEST		Delete	1679619149534	1679619150271	OK	 
USER	Borrar datos	END	1679619150273
REQUEST		Select	1679619149931	1679619150275	OK	 
REQUEST		Create	1679619149532	1679619150285	OK	 
USER	Obtener datos	END	1679619150289
USER	Crear datos	END	1679619150289
USER	Borrar datos	START	1679619150333
USER	Obtener datos	START	1679619150335
REQUEST		Create	1679619149759	1679619150353	OK	 
REQUEST		Delete	1679619149732	1679619150354	OK	 
USER	Crear datos	END	1679619150361
USER	Borrar datos	END	1679619150361
USER	Crear datos	START	1679619150366
USER	Obtener datos	START	1679619150454
REQUEST		Create	1679619149931	1679619150483	OK	 
USER	Crear datos	END	1679619150485
REQUEST		Delete	1679619149933	1679619150485	OK	 
USER	Borrar datos	END	1679619150486
REQUEST		Select	1679619150035	1679619150488	OK	 
USER	Obtener datos	END	1679619150489
USER	Borrar datos	START	1679619150533
USER	Obtener datos	START	1679619150547
USER	Crear datos	START	1679619150551
USER	Obtener datos	START	1679619150643
REQUEST		Create	1679619150143	1679619150664	OK	 
REQUEST		Select	1679619150133	1679619150664	OK	 
USER	Obtener datos	END	1679619150672
USER	Crear datos	END	1679619150672
REQUEST		Select	1679619150245	1679619150708	OK	 
REQUEST		Select	1679619150333	1679619150709	OK	 
USER	Obtener datos	END	1679619150711
USER	Obtener datos	END	1679619150711
USER	Borrar datos	START	1679619150734
USER	Actualizar datos	START	1679619150734
USER	Obtener datos	START	1679619150736
REQUEST		Select	1679619150453	1679619150740	OK	 
USER	Obtener datos	END	1679619150742
USER	Crear datos	START	1679619150753
REQUEST		Select	1679619150540	1679619150795	OK	 
USER	Obtener datos	END	1679619150795
REQUEST		Select	1679619150641	1679619150813	OK	 
USER	Obtener datos	END	1679619150814
USER	Obtener datos	START	1679619150838
REQUEST		Delete	1679619150145	1679619150869	OK	 
USER	Borrar datos	END	1679619150871
REQUEST		Select	1679619150735	1679619150897	OK	 
USER	Obtener datos	END	1679619150899
REQUEST		Delete	1679619150331	1679619150916	OK	 
USER	Borrar datos	END	1679619150916
REQUEST		Update	1679619150259	1679619150927	OK	 
USER	Actualizar datos	END	1679619150928
USER	Crear datos	START	1679619150932
USER	Borrar datos	START	1679619150937
USER	Obtener datos	START	1679619150939
REQUEST		Create	1679619150549	1679619150970	OK	 
USER	Crear datos	END	1679619150978
REQUEST		Create	1679619150344	1679619150979	OK	 
REQUEST		Delete	1679619150532	1679619150979	OK	 
USER	Crear datos	END	1679619150980
USER	Borrar datos	END	1679619150980
REQUEST		Create	1679619150752	1679619150981	OK	 
USER	Crear datos	END	1679619150983
REQUEST		Select	1679619150836	1679619150999	OK	 
USER	Obtener datos	END	1679619151000
REQUEST		Update	1679619150731	1679619151031	OK	 
REQUEST		Delete	1679619150732	1679619151031	OK	 
USER	Borrar datos	END	1679619151032
USER	Actualizar datos	END	1679619151032
USER	Obtener datos	START	1679619151037
USER	Borrar datos	START	1679619151133
USER	Obtener datos	START	1679619151134
USER	Crear datos	START	1679619151140
REQUEST		Select	1679619150933	1679619151151	OK	 
USER	Obtener datos	END	1679619151152
REQUEST		Select	1679619151034	1679619151189	OK	 
USER	Obtener datos	END	1679619151191
REQUEST		Delete	1679619150935	1679619151200	OK	 
USER	Borrar datos	END	1679619151201
USER	Actualizar datos	START	1679619151234
USER	Obtener datos	START	1679619151235
REQUEST		Select	1679619151134	1679619151297	OK	 
USER	Obtener datos	END	1679619151299
REQUEST		Create	1679619150931	1679619151302	OK	 
USER	Crear datos	END	1679619151304
USER	Obtener datos	START	1679619151334
USER	Crear datos	START	1679619151335
USER	Borrar datos	START	1679619151358
USER	Obtener datos	START	1679619151445
REQUEST		Create	1679619151137	1679619151461	OK	 
USER	Crear datos	END	1679619151463
REQUEST		Select	1679619151234	1679619151481	OK	 
USER	Obtener datos	END	1679619151483
REQUEST		Delete	1679619151131	1679619151514	OK	 
USER	Borrar datos	END	1679619151515
USER	Obtener datos	START	1679619151540
USER	Borrar datos	START	1679619151541
USER	Crear datos	START	1679619151545
REQUEST		Update	1679619151233	1679619151599	OK	 
USER	Actualizar datos	END	1679619151600
REQUEST		Select	1679619151333	1679619151615	OK	 
USER	Obtener datos	END	1679619151625
REQUEST		Select	1679619151436	1679619151634	OK	 
USER	Obtener datos	END	1679619151635
USER	Obtener datos	START	1679619151636
REQUEST		Create	1679619151333	1679619151675	OK	 
USER	Crear datos	END	1679619151684
USER	Actualizar datos	START	1679619151734
USER	Crear datos	START	1679619151734
USER	Obtener datos	START	1679619151734
USER	Borrar datos	START	1679619151739
REQUEST		Delete	1679619151350	1679619151762	OK	 
USER	Borrar datos	END	1679619151763
REQUEST		Select	1679619151537	1679619151771	OK	 
USER	Obtener datos	END	1679619151772
REQUEST		Select	1679619151635	1679619151793	OK	 
USER	Obtener datos	END	1679619151794
REQUEST		Delete	1679619151537	1679619151815	OK	 
USER	Borrar datos	END	1679619151816
USER	Obtener datos	START	1679619151832
REQUEST		Create	1679619151544	1679619151888	OK	 
USER	Crear datos	END	1679619151889
REQUEST		Select	1679619151733	1679619151902	OK	 
USER	Obtener datos	END	1679619151903
USER	Crear datos	START	1679619151932
USER	Obtener datos	START	1679619151933
USER	Borrar datos	START	1679619151933
USER	Obtener datos	START	1679619152033
REQUEST		Create	1679619151733	1679619152038	OK	 
USER	Crear datos	END	1679619152039
REQUEST		Select	1679619151831	1679619152083	OK	 
USER	Obtener datos	END	1679619152084
USER	Borrar datos	START	1679619152135
USER	Crear datos	START	1679619152135
USER	Obtener datos	START	1679619152135
REQUEST		Delete	1679619151733	1679619152191	OK	 
USER	Borrar datos	END	1679619152194
REQUEST		Update	1679619151733	1679619152222	OK	 
USER	Actualizar datos	END	1679619152226
USER	Actualizar datos	START	1679619152232
USER	Obtener datos	START	1679619152235
USER	Crear datos	START	1679619152333
USER	Borrar datos	START	1679619152344
USER	Obtener datos	START	1679619152355
REQUEST		Select	1679619151933	1679619152383	OK	 
USER	Obtener datos	END	1679619152385
USER	Obtener datos	START	1679619152443
USER	Obtener datos	START	1679619152536
USER	Borrar datos	START	1679619152547
USER	Crear datos	START	1679619152549
REQUEST		Select	1679619152032	1679619152594	OK	 
USER	Obtener datos	END	1679619152595
USER	Obtener datos	START	1679619152636
USER	Borrar datos	START	1679619152732
USER	Actualizar datos	START	1679619152736
USER	Crear datos	START	1679619152736
USER	Obtener datos	START	1679619152744
REQUEST		Delete	1679619151933	1679619152807	OK	 
USER	Borrar datos	END	1679619152811
USER	Obtener datos	START	1679619152831
REQUEST		Select	1679619152134	1679619152884	OK	 
USER	Obtener datos	END	1679619152885
USER	Borrar datos	START	1679619152933
USER	Obtener datos	START	1679619152933
USER	Crear datos	START	1679619152934
USER	Obtener datos	START	1679619153032
USER	Borrar datos	START	1679619153131
USER	Obtener datos	START	1679619153134
USER	Crear datos	START	1679619153135
REQUEST		Select	1679619152235	1679619153199	OK	 
USER	Obtener datos	END	1679619153201
REQUEST		Create	1679619151931	1679619153201	OK	 
USER	Crear datos	END	1679619153205
REQUEST		Create	1679619152134	1679619153207	OK	 
USER	Crear datos	END	1679619153208
REQUEST		Update	1679619152231	1679619153212	OK	 
REQUEST		Select	1679619152354	1679619153212	OK	 
USER	Actualizar datos	END	1679619153214
USER	Obtener datos	END	1679619153214
USER	Actualizar datos	START	1679619153233
USER	Obtener datos	START	1679619153282
REQUEST		Select	1679619152635	1679619153300	OK	 
USER	Obtener datos	END	1679619153301
REQUEST		Select	1679619152441	1679619153321	OK	 
USER	Obtener datos	END	1679619153322
USER	Obtener datos	START	1679619153332
USER	Borrar datos	START	1679619153333
USER	Crear datos	START	1679619153340
REQUEST		Select	1679619152535	1679619153398	OK	 
USER	Obtener datos	END	1679619153398
REQUEST		Create	1679619152547	1679619153432	OK	 
USER	Crear datos	END	1679619153440
USER	Obtener datos	START	1679619153444
REQUEST		Select	1679619152740	1679619153475	OK	 
USER	Obtener datos	END	1679619153477
USER	Obtener datos	START	1679619153538
USER	Borrar datos	START	1679619153549
USER	Crear datos	START	1679619153554
REQUEST		Select	1679619152830	1679619153598	OK	 
USER	Obtener datos	END	1679619153610
REQUEST		Delete	1679619152545	1679619153624	OK	 
USER	Borrar datos	END	1679619153628
USER	Obtener datos	START	1679619153634
USER	Crear datos	START	1679619153737
USER	Borrar datos	START	1679619153739
USER	Actualizar datos	START	1679619153745
USER	Obtener datos	START	1679619153760
REQUEST		Update	1679619152735	1679619153795	OK	 
REQUEST		Delete	1679619152343	1679619153795	OK	 
USER	Borrar datos	END	1679619153804
USER	Actualizar datos	END	1679619153804
REQUEST		Delete	1679619152134	1679619153822	OK	 
USER	Borrar datos	END	1679619153832
USER	Obtener datos	START	1679619153834
REQUEST		Create	1679619152332	1679619153863	OK	 
REQUEST		Select	1679619153031	1679619153864	OK	 
REQUEST		Create	1679619152933	1679619153864	OK	 
USER	Crear datos	END	1679619153865
USER	Obtener datos	END	1679619153865
USER	Crear datos	END	1679619153865
REQUEST		Create	1679619152735	1679619153885	OK	 
REQUEST		Select	1679619153133	1679619153885	OK	 
REQUEST		Select	1679619152932	1679619153886	OK	 
USER	Obtener datos	END	1679619153888
USER	Crear datos	END	1679619153888
USER	Obtener datos	END	1679619153888
REQUEST		Delete	1679619153130	1679619153927	OK	 
USER	Borrar datos	END	1679619153928
USER	Obtener datos	START	1679619153931
USER	Borrar datos	START	1679619153933
USER	Crear datos	START	1679619153933
REQUEST		Create	1679619153134	1679619153956	OK	 
REQUEST		Delete	1679619152932	1679619153957	OK	 
USER	Crear datos	END	1679619153957
USER	Borrar datos	END	1679619153957
REQUEST		Delete	1679619152731	1679619154009	OK	 
USER	Borrar datos	END	1679619154010
USER	Obtener datos	START	1679619154046
REQUEST		Select	1679619153278	1679619154061	OK	 
USER	Obtener datos	END	1679619154062
REQUEST		Update	1679619153232	1679619154066	OK	 
USER	Actualizar datos	END	1679619154067
REQUEST		Select	1679619153435	1679619154080	OK	 
USER	Obtener datos	END	1679619154081
USER	Crear datos	START	1679619154133
USER	Borrar datos	START	1679619154133
USER	Obtener datos	START	1679619154133
REQUEST		Select	1679619153534	1679619154163	OK	 
USER	Obtener datos	END	1679619154163
REQUEST		Select	1679619153331	1679619154215	OK	 
USER	Obtener datos	END	1679619154216
REQUEST		Delete	1679619153331	1679619154229	OK	 
USER	Borrar datos	END	1679619154230
USER	Actualizar datos	START	1679619154232
USER	Obtener datos	START	1679619154237
REQUEST		Delete	1679619153535	1679619154272	OK	 
USER	Borrar datos	END	1679619154274
USER	Borrar datos	START	1679619154332
USER	Crear datos	START	1679619154342
USER	Obtener datos	START	1679619154345
REQUEST		Select	1679619153632	1679619154370	OK	 
USER	Obtener datos	END	1679619154372
REQUEST		Select	1679619153833	1679619154433	OK	 
USER	Obtener datos	END	1679619154435
USER	Obtener datos	START	1679619154436
REQUEST		Create	1679619153337	1679619154438	OK	 
USER	Crear datos	END	1679619154439
REQUEST		Select	1679619153930	1679619154528	OK	 
REQUEST		Create	1679619153552	1679619154530	OK	 
REQUEST		Select	1679619153759	1679619154531	OK	 
USER	Obtener datos	END	1679619154534
USER	Crear datos	END	1679619154534
USER	Obtener datos	END	1679619154534
USER	Obtener datos	START	1679619154535
USER	Borrar datos	START	1679619154551
USER	Crear datos	START	1679619154563
USER	Obtener datos	START	1679619154634
USER	Crear datos	START	1679619154736
USER	Borrar datos	START	1679619154737
USER	Actualizar datos	START	1679619154737
USER	Obtener datos	START	1679619154764
REQUEST		Delete	1679619153733	1679619154768	OK	 
USER	Borrar datos	END	1679619154770
REQUEST		Create	1679619153733	1679619154791	OK	 
USER	Crear datos	END	1679619154794
REQUEST		Select	1679619154039	1679619154795	OK	 
USER	Obtener datos	END	1679619154796
REQUEST		Select	1679619154132	1679619154797	OK	 
REQUEST		Select	1679619154233	1679619154797	OK	 
USER	Obtener datos	END	1679619154798
USER	Obtener datos	END	1679619154798
USER	Obtener datos	START	1679619154837
REQUEST		Create	1679619153932	1679619154861	OK	 
USER	Crear datos	END	1679619154862
USER	Borrar datos	START	1679619154935
USER	Obtener datos	START	1679619154938
REQUEST		Select	1679619154341	1679619154940	OK	 
USER	Obtener datos	END	1679619154951
USER	Crear datos	START	1679619154985
REQUEST		Select	1679619154533	1679619155005	OK	 
USER	Obtener datos	END	1679619155006
REQUEST		Delete	1679619153932	1679619155006	OK	 
REQUEST		Select	1679619154434	1679619155007	OK	 
USER	Borrar datos	END	1679619155007
USER	Obtener datos	END	1679619155008
REQUEST		Update	1679619153735	1679619155013	OK	 
USER	Actualizar datos	END	1679619155018
USER	Obtener datos	START	1679619155035
REQUEST		Select	1679619154633	1679619155095	OK	 
USER	Obtener datos	END	1679619155095
REQUEST		Update	1679619154231	1679619155130	OK	 
USER	Actualizar datos	END	1679619155131
REQUEST		Create	1679619154341	1679619155131	OK	 
USER	Crear datos	END	1679619155132
USER	Obtener datos	START	1679619155136
USER	Borrar datos	START	1679619155143
USER	Crear datos	START	1679619155148
REQUEST		Delete	1679619154331	1679619155167	OK	 
USER	Borrar datos	END	1679619155169
REQUEST		Delete	1679619154133	1679619155175	OK	 
USER	Borrar datos	END	1679619155183
REQUEST		Select	1679619154836	1679619155185	OK	 
REQUEST		Delete	1679619154548	1679619155185	OK	 
USER	Obtener datos	END	1679619155186
USER	Borrar datos	END	1679619155186
REQUEST		Create	1679619154132	1679619155199	OK	 
USER	Crear datos	END	1679619155201
REQUEST		Select	1679619154763	1679619155210	OK	 
REQUEST		Select	1679619154937	1679619155213	OK	 
USER	Obtener datos	END	1679619155215
USER	Obtener datos	END	1679619155215
USER	Actualizar datos	START	1679619155233
USER	Obtener datos	START	1679619155233
REQUEST		Create	1679619154562	1679619155299	OK	 
USER	Crear datos	END	1679619155301
REQUEST		Select	1679619155034	1679619155332	OK	 
USER	Obtener datos	END	1679619155333
USER	Borrar datos	START	1679619155334
USER	Obtener datos	START	1679619155335
USER	Crear datos	START	1679619155347
REQUEST		Delete	1679619154733	1679619155424	OK	 
USER	Borrar datos	END	1679619155424
REQUEST		Create	1679619154733	1679619155437	OK	 
USER	Crear datos	END	1679619155438
USER	Obtener datos	START	1679619155438
REQUEST		Delete	1679619154933	1679619155453	OK	 
USER	Borrar datos	END	1679619155454
REQUEST		Select	1679619155135	1679619155489	OK	 
USER	Obtener datos	END	1679619155489
USER	Obtener datos	START	1679619155540
USER	Crear datos	START	1679619155540
USER	Borrar datos	START	1679619155570
REQUEST		Update	1679619154735	1679619155598	OK	 
USER	Actualizar datos	END	1679619155599
USER	Obtener datos	START	1679619155642
REQUEST		Create	1679619154982	1679619155700	OK	 
USER	Crear datos	END	1679619155701
REQUEST		Create	1679619155145	1679619155709	OK	 
USER	Crear datos	END	1679619155710
USER	Actualizar datos	START	1679619155734
REQUEST		Delete	1679619155142	1679619155734	OK	 
USER	Borrar datos	END	1679619155735
USER	Obtener datos	START	1679619155736
USER	Borrar datos	START	1679619155746
USER	Crear datos	START	1679619155762
REQUEST		Select	1679619155334	1679619155793	OK	 
USER	Obtener datos	END	1679619155795
REQUEST		Select	1679619155232	1679619155795	OK	 
USER	Obtener datos	END	1679619155795
REQUEST		Update	1679619155232	1679619155798	OK	 
REQUEST		Select	1679619155431	1679619155798	OK	 
USER	Obtener datos	END	1679619155800
USER	Actualizar datos	END	1679619155800
REQUEST		Delete	1679619155334	1679619155829	OK	 
USER	Borrar datos	END	1679619155830
USER	Obtener datos	START	1679619155837
REQUEST		Select	1679619155538	1679619155882	OK	 
USER	Obtener datos	END	1679619155884
REQUEST		Select	1679619155636	1679619155921	OK	 
USER	Obtener datos	END	1679619155921
USER	Borrar datos	START	1679619155932
USER	Crear datos	START	1679619155936
USER	Obtener datos	START	1679619155942
REQUEST		Create	1679619155346	1679619155992	OK	 
USER	Crear datos	END	1679619155994
USER	Obtener datos	START	1679619156038
REQUEST		Select	1679619155733	1679619156096	OK	 
USER	Obtener datos	END	1679619156097
REQUEST		Delete	1679619155568	1679619156098	OK	 
USER	Borrar datos	END	1679619156100
USER	Crear datos	START	1679619156131
USER	Borrar datos	START	1679619156131
USER	Obtener datos	START	1679619156138
REQUEST		Create	1679619155536	1679619156208	OK	 
USER	Crear datos	END	1679619156209
REQUEST		Select	1679619155833	1679619156212	OK	 
USER	Obtener datos	END	1679619156212
