RUN	testDataset	testdataset	1679618280229	 	3.9.2
USER	Borrar datos	START	1679618283014
USER	Obtener datos	START	1679618283015
USER	Crear datos	START	1679618283021
USER	Actualizar datos	START	1679618283024
USER	Obtener datos	START	1679618283057
REQUEST		Select	1679618283056	1679618283107	OK	 
REQUEST		Create	1679618283019	1679618283092	OK	 
REQUEST		Select	1679618283013	1679618283092	OK	 
REQUEST		Delete	1679618283009	1679618283092	OK	 
USER	Borrar datos	END	1679618283135
USER	Obtener datos	END	1679618283135
USER	Crear datos	END	1679618283135
USER	Obtener datos	END	1679618283135
REQUEST		Update	1679618283022	1679618283136	OK	 
USER	Actualizar datos	END	1679618283137
USER	Borrar datos	START	1679618283152
USER	Obtener datos	START	1679618283160
USER	Crear datos	START	1679618283164
REQUEST		Delete	1679618283150	1679618283189	OK	 
USER	Borrar datos	END	1679618283190
REQUEST		Select	1679618283156	1679618283199	OK	 
REQUEST		Create	1679618283157	1679618283199	OK	 
USER	Obtener datos	END	1679618283200
USER	Crear datos	END	1679618283200
USER	Obtener datos	START	1679618283252
REQUEST		Select	1679618283251	1679618283273	OK	 
USER	Obtener datos	END	1679618283273
USER	Borrar datos	START	1679618283352
USER	Obtener datos	START	1679618283353
USER	Crear datos	START	1679618283359
REQUEST		Select	1679618283352	1679618283378	OK	 
USER	Obtener datos	END	1679618283378
REQUEST		Delete	1679618283351	1679618283381	OK	 
USER	Borrar datos	END	1679618283382
REQUEST		Create	1679618283357	1679618283383	OK	 
USER	Crear datos	END	1679618283384
USER	Obtener datos	START	1679618283451
USER	Actualizar datos	START	1679618283451
REQUEST		Select	1679618283451	1679618283470	OK	 
USER	Obtener datos	END	1679618283471
REQUEST		Update	1679618283451	1679618283474	OK	 
USER	Actualizar datos	END	1679618283474
USER	Obtener datos	START	1679618283552
USER	Borrar datos	START	1679618283552
USER	Crear datos	START	1679618283557
REQUEST		Select	1679618283551	1679618283573	OK	 
USER	Obtener datos	END	1679618283574
REQUEST		Delete	1679618283551	1679618283577	OK	 
USER	Borrar datos	END	1679618283578
REQUEST		Create	1679618283556	1679618283582	OK	 
USER	Crear datos	END	1679618283583
USER	Obtener datos	START	1679618283653
REQUEST		Select	1679618283652	1679618283673	OK	 
USER	Obtener datos	END	1679618283674
USER	Borrar datos	START	1679618283751
USER	Obtener datos	START	1679618283752
USER	Crear datos	START	1679618283758
REQUEST		Delete	1679618283750	1679618283780	OK	 
REQUEST		Select	1679618283751	1679618283780	OK	 
USER	Obtener datos	END	1679618283781
USER	Borrar datos	END	1679618283781
REQUEST		Create	1679618283756	1679618283785	OK	 
USER	Crear datos	END	1679618283785
USER	Obtener datos	START	1679618283852
REQUEST		Select	1679618283851	1679618283870	OK	 
USER	Obtener datos	END	1679618283871
USER	Actualizar datos	START	1679618283951
USER	Obtener datos	START	1679618283951
USER	Borrar datos	START	1679618283952
USER	Crear datos	START	1679618283958
REQUEST		Select	1679618283950	1679618283980	OK	 
USER	Obtener datos	END	1679618283981
REQUEST		Create	1679618283957	1679618283987	OK	 
USER	Crear datos	END	1679618283988
REQUEST		Delete	1679618283950	1679618283992	OK	 
REQUEST		Update	1679618283950	1679618283992	OK	 
USER	Actualizar datos	END	1679618283993
USER	Borrar datos	END	1679618283993
USER	Obtener datos	START	1679618284053
REQUEST		Select	1679618284052	1679618284070	OK	 
USER	Obtener datos	END	1679618284071
USER	Borrar datos	START	1679618284153
USER	Obtener datos	START	1679618284153
USER	Crear datos	START	1679618284157
REQUEST		Select	1679618284152	1679618284176	OK	 
USER	Obtener datos	END	1679618284177
REQUEST		Delete	1679618284152	1679618284181	OK	 
USER	Borrar datos	END	1679618284182
REQUEST		Create	1679618284156	1679618284183	OK	 
USER	Crear datos	END	1679618284184
USER	Obtener datos	START	1679618284253
REQUEST		Select	1679618284252	1679618284276	OK	 
USER	Obtener datos	END	1679618284276
USER	Obtener datos	START	1679618284351
USER	Borrar datos	START	1679618284351
USER	Crear datos	START	1679618284358
REQUEST		Select	1679618284351	1679618284408	OK	 
USER	Obtener datos	END	1679618284409
REQUEST		Delete	1679618284351	1679618284415	OK	 
USER	Borrar datos	END	1679618284416
REQUEST		Create	1679618284357	1679618284423	OK	 
USER	Crear datos	END	1679618284424
USER	Actualizar datos	START	1679618284452
USER	Obtener datos	START	1679618284452
REQUEST		Select	1679618284451	1679618284474	OK	 
USER	Obtener datos	END	1679618284475
REQUEST		Update	1679618284451	1679618284478	OK	 
USER	Actualizar datos	END	1679618284480
USER	Borrar datos	START	1679618284553
USER	Obtener datos	START	1679618284553
USER	Crear datos	START	1679618284557
REQUEST		Select	1679618284552	1679618284581	OK	 
USER	Obtener datos	END	1679618284582
REQUEST		Delete	1679618284552	1679618284585	OK	 
USER	Borrar datos	END	1679618284586
REQUEST		Create	1679618284556	1679618284592	OK	 
USER	Crear datos	END	1679618284592
USER	Obtener datos	START	1679618284652
REQUEST		Select	1679618284651	1679618284671	OK	 
USER	Obtener datos	END	1679618284671
USER	Obtener datos	START	1679618284755
USER	Borrar datos	START	1679618284757
USER	Crear datos	START	1679618284759
REQUEST		Select	1679618284755	1679618284801	OK	 
USER	Obtener datos	END	1679618284802
REQUEST		Create	1679618284758	1679618284816	OK	 
USER	Crear datos	END	1679618284817
REQUEST		Delete	1679618284756	1679618284824	OK	 
USER	Borrar datos	END	1679618284824
USER	Obtener datos	START	1679618284873
USER	Actualizar datos	START	1679618284978
USER	Borrar datos	START	1679618284988
USER	Crear datos	START	1679618285002
USER	Obtener datos	START	1679618285003
USER	Obtener datos	START	1679618285067
USER	Borrar datos	START	1679618285162
USER	Crear datos	START	1679618285180
USER	Obtener datos	START	1679618285187
USER	Obtener datos	START	1679618285257
USER	Obtener datos	START	1679618285381
USER	Borrar datos	START	1679618285382
USER	Crear datos	START	1679618285387
REQUEST		Select	1679618285000	1679618285452	OK	 
REQUEST		Select	1679618285056	1679618285461	OK	 
USER	Obtener datos	END	1679618285466
USER	Obtener datos	END	1679618285467
REQUEST		Create	1679618285000	1679618285467	OK	 
USER	Obtener datos	START	1679618285468
USER	Crear datos	END	1679618285472
USER	Actualizar datos	START	1679618285497
REQUEST		Create	1679618285178	1679618285552	OK	 
USER	Crear datos	END	1679618285560
USER	Obtener datos	START	1679618285563
USER	Borrar datos	START	1679618285616
USER	Crear datos	START	1679618285632
REQUEST		Update	1679618284973	1679618285632	OK	 
USER	Actualizar datos	END	1679618285667
USER	Obtener datos	START	1679618285691
USER	Borrar datos	START	1679618285808
USER	Crear datos	START	1679618285823
USER	Obtener datos	START	1679618285840
USER	Obtener datos	START	1679618285928
USER	Actualizar datos	START	1679618285955
USER	Borrar datos	START	1679618285988
REQUEST		Delete	1679618284979	1679618285999	OK	 
USER	Borrar datos	END	1679618286009
USER	Obtener datos	START	1679618286050
