RUN	testDataset	testdataset	1679601878151	 	3.9.2
REQUEST		Create	1679601881450	1679601881560	OK	 
USER	Crear datos	END	1679601881573
USER	Actualizar datos	START	1679601881640
USER	Borrar datos	START	1679601881642
USER	Obtener datos	START	1679601881647
REQUEST		Select	1679601881545	1679601881653	OK	 
USER	Obtener datos	END	1679601881654
USER	Crear datos	START	1679601881661
REQUEST		Select	1679601881645	1679601881708	OK	 
USER	Obtener datos	END	1679601881709
REQUEST		Update	1679601881639	1679601881718	OK	 
USER	Actualizar datos	END	1679601881719
REQUEST		Create	1679601881653	1679601881723	OK	 
USER	Crear datos	END	1679601881723
REQUEST		Delete	1679601881640	1679601881738	OK	 
USER	Borrar datos	END	1679601881739
USER	Obtener datos	START	1679601881742
REQUEST		Select	1679601881741	1679601881781	OK	 
USER	Obtener datos	END	1679601881782
USER	Obtener datos	START	1679601881842
USER	Borrar datos	START	1679601881844
USER	Crear datos	START	1679601881853
REQUEST		Select	1679601881841	1679601881887	OK	 
USER	Obtener datos	END	1679601881888
REQUEST		Delete	1679601881840	1679601881910	OK	 
REQUEST		Create	1679601881852	1679601881910	OK	 
USER	Borrar datos	END	1679601881911
USER	Crear datos	END	1679601881911
USER	Obtener datos	START	1679601881943
REQUEST		Select	1679601881942	1679601881972	OK	 
USER	Obtener datos	END	1679601881973
USER	Borrar datos	START	1679601882043
USER	Obtener datos	START	1679601882045
USER	Crear datos	START	1679601882054
USER	Actualizar datos	START	1679601882141
USER	Obtener datos	START	1679601882143
REQUEST		Delete	1679601882041	1679601882155	OK	 
USER	Borrar datos	END	1679601882157
REQUEST		Select	1679601882043	1679601882163	OK	 
USER	Obtener datos	END	1679601882165
REQUEST		Create	1679601882053	1679601882190	OK	 
USER	Crear datos	END	1679601882192
REQUEST		Select	1679601882142	1679601882212	OK	 
USER	Obtener datos	END	1679601882213
REQUEST		Update	1679601882140	1679601882226	OK	 
USER	Actualizar datos	END	1679601882227
USER	Borrar datos	START	1679601882241
USER	Obtener datos	START	1679601882241
USER	Crear datos	START	1679601882253
REQUEST		Select	1679601882240	1679601882310	OK	 
USER	Obtener datos	END	1679601882311
REQUEST		Delete	1679601882240	1679601882328	OK	 
USER	Borrar datos	END	1679601882329
USER	Obtener datos	START	1679601882345
REQUEST		Create	1679601882252	1679601882345	OK	 
USER	Crear datos	END	1679601882348
REQUEST		Select	1679601882342	1679601882396	OK	 
USER	Obtener datos	END	1679601882398
USER	Borrar datos	START	1679601882442
USER	Obtener datos	START	1679601882444
USER	Crear datos	START	1679601882455
REQUEST		Select	1679601882443	1679601882521	OK	 
USER	Obtener datos	END	1679601882522
REQUEST		Delete	1679601882441	1679601882530	OK	 
USER	Borrar datos	END	1679601882532
USER	Obtener datos	START	1679601882543
REQUEST		Create	1679601882454	1679601882558	OK	 
USER	Crear datos	END	1679601882563
REQUEST		Select	1679601882542	1679601882601	OK	 
USER	Obtener datos	END	1679601882603
USER	Borrar datos	START	1679601882641
USER	Actualizar datos	START	1679601882641
USER	Crear datos	START	1679601882654
USER	Obtener datos	START	1679601882654
USER	Obtener datos	START	1679601882745
REQUEST		Select	1679601882645	1679601882755	OK	 
USER	Obtener datos	END	1679601882756
REQUEST		Create	1679601882653	1679601882792	OK	 
USER	Crear datos	END	1679601882793
REQUEST		Update	1679601882640	1679601882815	OK	 
USER	Actualizar datos	END	1679601882817
REQUEST		Select	1679601882743	1679601882827	OK	 
USER	Obtener datos	END	1679601882828
USER	Obtener datos	START	1679601882840
USER	Borrar datos	START	1679601882841
USER	Crear datos	START	1679601882844
REQUEST		Delete	1679601882640	1679601882868	OK	 
USER	Borrar datos	END	1679601882870
REQUEST		Select	1679601882837	1679601882914	OK	 
USER	Obtener datos	END	1679601882915
USER	Obtener datos	START	1679601882941
REQUEST		Create	1679601882843	1679601882942	OK	 
USER	Crear datos	END	1679601882943
REQUEST		Delete	1679601882839	1679601882955	OK	 
USER	Borrar datos	END	1679601882957
REQUEST		Select	1679601882938	1679601882986	OK	 
USER	Obtener datos	END	1679601882987
USER	Obtener datos	START	1679601883037
USER	Borrar datos	START	1679601883038
USER	Crear datos	START	1679601883042
REQUEST		Select	1679601883036	1679601883096	OK	 
USER	Obtener datos	END	1679601883098
REQUEST		Create	1679601883038	1679601883121	OK	 
USER	Crear datos	END	1679601883123
REQUEST		Delete	1679601883036	1679601883134	OK	 
USER	Borrar datos	END	1679601883135
USER	Actualizar datos	START	1679601883140
USER	Obtener datos	START	1679601883143
REQUEST		Select	1679601883142	1679601883232	OK	 
USER	Obtener datos	END	1679601883234
USER	Borrar datos	START	1679601883237
USER	Crear datos	START	1679601883240
USER	Obtener datos	START	1679601883244
REQUEST		Update	1679601883136	1679601883277	OK	 
USER	Actualizar datos	END	1679601883279
REQUEST		Select	1679601883241	1679601883317	OK	 
USER	Obtener datos	END	1679601883319
USER	Obtener datos	START	1679601883345
REQUEST		Delete	1679601883236	1679601883387	OK	 
USER	Borrar datos	END	1679601883389
USER	Borrar datos	START	1679601883438
USER	Crear datos	START	1679601883441
USER	Obtener datos	START	1679601883452
REQUEST		Select	1679601883344	1679601883467	OK	 
USER	Obtener datos	END	1679601883469
REQUEST		Create	1679601883237	1679601883475	OK	 
USER	Crear datos	END	1679601883476
USER	Obtener datos	START	1679601883553
REQUEST		Select	1679601883449	1679601883585	OK	 
USER	Obtener datos	END	1679601883587
USER	Actualizar datos	START	1679601883644
USER	Obtener datos	START	1679601883650
USER	Borrar datos	START	1679601883651
USER	Crear datos	START	1679601883664
REQUEST		Create	1679601883440	1679601883665	OK	 
USER	Crear datos	END	1679601883666
REQUEST		Delete	1679601883436	1679601883670	OK	 
REQUEST		Select	1679601883545	1679601883672	OK	 
USER	Obtener datos	END	1679601883683
USER	Borrar datos	END	1679601883685
USER	Obtener datos	START	1679601883739
REQUEST		Select	1679601883649	1679601883821	OK	 
USER	Obtener datos	END	1679601883822
REQUEST		Select	1679601883737	1679601883830	OK	 
REQUEST		Create	1679601883662	1679601883831	OK	 
USER	Obtener datos	END	1679601883832
USER	Crear datos	END	1679601883833
USER	Obtener datos	START	1679601883837
USER	Crear datos	START	1679601883837
USER	Borrar datos	START	1679601883837
REQUEST		Delete	1679601883647	1679601883850	OK	 
USER	Borrar datos	END	1679601883851
REQUEST		Update	1679601883640	1679601883853	OK	 
USER	Actualizar datos	END	1679601883854
REQUEST		Select	1679601883836	1679601883888	OK	 
USER	Obtener datos	END	1679601883890
REQUEST		Create	1679601883836	1679601883915	OK	 
USER	Crear datos	END	1679601883916
REQUEST		Delete	1679601883836	1679601883925	OK	 
USER	Borrar datos	END	1679601883926
USER	Obtener datos	START	1679601883939
REQUEST		Select	1679601883937	1679601883967	OK	 
USER	Obtener datos	END	1679601883968
USER	Crear datos	START	1679601884036
USER	Borrar datos	START	1679601884036
USER	Obtener datos	START	1679601884042
REQUEST		Select	1679601884041	1679601884089	OK	 
USER	Obtener datos	END	1679601884090
REQUEST		Create	1679601884035	1679601884102	OK	 
USER	Crear datos	END	1679601884103
REQUEST		Delete	1679601884035	1679601884113	OK	 
USER	Borrar datos	END	1679601884114
USER	Actualizar datos	START	1679601884137
USER	Obtener datos	START	1679601884137
REQUEST		Select	1679601884136	1679601884171	OK	 
USER	Obtener datos	END	1679601884173
REQUEST		Update	1679601884136	1679601884181	OK	 
USER	Actualizar datos	END	1679601884182
USER	Crear datos	START	1679601884237
USER	Borrar datos	START	1679601884237
USER	Obtener datos	START	1679601884237
REQUEST		Select	1679601884236	1679601884270	OK	 
USER	Obtener datos	END	1679601884272
REQUEST		Create	1679601884236	1679601884281	OK	 
USER	Crear datos	END	1679601884282
REQUEST		Delete	1679601884236	1679601884290	OK	 
USER	Borrar datos	END	1679601884290
USER	Obtener datos	START	1679601884341
REQUEST		Select	1679601884340	1679601884365	OK	 
USER	Obtener datos	END	1679601884366
USER	Crear datos	START	1679601884437
USER	Borrar datos	START	1679601884437
USER	Obtener datos	START	1679601884444
REQUEST		Select	1679601884442	1679601884480	OK	 
USER	Obtener datos	END	1679601884481
REQUEST		Create	1679601884436	1679601884483	OK	 
USER	Crear datos	END	1679601884484
REQUEST		Delete	1679601884436	1679601884488	OK	 
USER	Borrar datos	END	1679601884489
USER	Obtener datos	START	1679601884541
REQUEST		Select	1679601884540	1679601884567	OK	 
USER	Obtener datos	END	1679601884567
USER	Crear datos	START	1679601884639
USER	Borrar datos	START	1679601884639
USER	Obtener datos	START	1679601884640
USER	Actualizar datos	START	1679601884645
REQUEST		Select	1679601884639	1679601884681	OK	 
USER	Obtener datos	END	1679601884682
REQUEST		Create	1679601884635	1679601884684	OK	 
USER	Crear datos	END	1679601884685
REQUEST		Update	1679601884644	1679601884692	OK	 
USER	Actualizar datos	END	1679601884693
REQUEST		Delete	1679601884637	1679601884709	OK	 
USER	Borrar datos	END	1679601884710
USER	Obtener datos	START	1679601884740
REQUEST		Select	1679601884737	1679601884766	OK	 
USER	Obtener datos	END	1679601884767
USER	Obtener datos	START	1679601884836
USER	Crear datos	START	1679601884837
USER	Borrar datos	START	1679601884842
REQUEST		Select	1679601884835	1679601884878	OK	 
USER	Obtener datos	END	1679601884879
REQUEST		Create	1679601884835	1679601884887	OK	 
USER	Crear datos	END	1679601884888
REQUEST		Delete	1679601884842	1679601884902	OK	 
USER	Borrar datos	END	1679601884902
USER	Obtener datos	START	1679601884936
REQUEST		Select	1679601884935	1679601884962	OK	 
USER	Obtener datos	END	1679601884962
USER	Borrar datos	START	1679601885037
USER	Obtener datos	START	1679601885037
USER	Crear datos	START	1679601885038
REQUEST		Select	1679601885036	1679601885091	OK	 
USER	Obtener datos	END	1679601885092
REQUEST		Create	1679601885036	1679601885106	OK	 
USER	Crear datos	END	1679601885107
REQUEST		Delete	1679601885036	1679601885117	OK	 
USER	Borrar datos	END	1679601885117
USER	Actualizar datos	START	1679601885144
USER	Obtener datos	START	1679601885151
USER	Crear datos	START	1679601885240
USER	Borrar datos	START	1679601885240
USER	Obtener datos	START	1679601885257
USER	Obtener datos	START	1679601885345
USER	Obtener datos	START	1679601885438
USER	Borrar datos	START	1679601885441
USER	Crear datos	START	1679601885441
REQUEST		Update	1679601885141	1679601885448	OK	 
USER	Actualizar datos	END	1679601885450
REQUEST		Select	1679601885148	1679601885453	OK	 
USER	Obtener datos	END	1679601885460
USER	Obtener datos	START	1679601885543
REQUEST		Select	1679601885344	1679601885587	OK	 
USER	Obtener datos	END	1679601885593
USER	Obtener datos	START	1679601885648
USER	Crear datos	START	1679601885648
USER	Actualizar datos	START	1679601885653
USER	Borrar datos	START	1679601885664
USER	Obtener datos	START	1679601885737
USER	Borrar datos	START	1679601885836
USER	Crear datos	START	1679601885836
REQUEST		Delete	1679601885238	1679601885838	OK	 
USER	Borrar datos	END	1679601885839
USER	Obtener datos	START	1679601885842
REQUEST		Select	1679601885256	1679601885872	OK	 
USER	Obtener datos	END	1679601885873
USER	Obtener datos	START	1679601885938
REQUEST		Select	1679601885437	1679601885954	OK	 
USER	Obtener datos	END	1679601885955
USER	Borrar datos	START	1679601886041
USER	Crear datos	START	1679601886052
USER	Obtener datos	START	1679601886052
REQUEST		Select	1679601885647	1679601886100	OK	 
REQUEST		Select	1679601885542	1679601886101	OK	 
REQUEST		Create	1679601885439	1679601886101	OK	 
USER	Obtener datos	END	1679601886102
USER	Obtener datos	END	1679601886102
USER	Crear datos	END	1679601886102
REQUEST		Select	1679601885841	1679601886114	OK	 
USER	Obtener datos	END	1679601886114
USER	Obtener datos	START	1679601886137
USER	Actualizar datos	START	1679601886142
REQUEST		Create	1679601885238	1679601886154	OK	 
USER	Crear datos	END	1679601886155
REQUEST		Select	1679601885736	1679601886168	OK	 
REQUEST		Create	1679601885647	1679601886169	OK	 
USER	Obtener datos	END	1679601886169
USER	Crear datos	END	1679601886169
REQUEST		Delete	1679601885440	1679601886174	OK	 
USER	Borrar datos	END	1679601886175
REQUEST		Delete	1679601885662	1679601886180	OK	 
USER	Borrar datos	END	1679601886180
REQUEST		Update	1679601885651	1679601886215	OK	 
USER	Actualizar datos	END	1679601886216
USER	Obtener datos	START	1679601886241
USER	Crear datos	START	1679601886245
REQUEST		Select	1679601886051	1679601886250	OK	 
USER	Obtener datos	END	1679601886251
USER	Borrar datos	START	1679601886253
REQUEST		Select	1679601885937	1679601886260	OK	 
USER	Obtener datos	END	1679601886261
REQUEST		Delete	1679601885836	1679601886309	OK	 
USER	Borrar datos	END	1679601886311
REQUEST		Create	1679601885836	1679601886316	OK	 
USER	Crear datos	END	1679601886318
REQUEST		Select	1679601886136	1679601886334	OK	 
USER	Obtener datos	END	1679601886335
USER	Obtener datos	START	1679601886341
REQUEST		Create	1679601886051	1679601886390	OK	 
USER	Crear datos	END	1679601886392
REQUEST		Delete	1679601886037	1679601886417	OK	 
USER	Borrar datos	END	1679601886418
USER	Obtener datos	START	1679601886437
USER	Crear datos	START	1679601886438
USER	Borrar datos	START	1679601886439
REQUEST		Update	1679601886141	1679601886481	OK	 
USER	Actualizar datos	END	1679601886482
REQUEST		Delete	1679601886249	1679601886482	OK	 
USER	Borrar datos	END	1679601886483
REQUEST		Select	1679601886340	1679601886513	OK	 
USER	Obtener datos	END	1679601886513
REQUEST		Select	1679601886436	1679601886530	OK	 
USER	Obtener datos	END	1679601886531
REQUEST		Select	1679601886237	1679601886532	OK	 
USER	Obtener datos	END	1679601886533
REQUEST		Create	1679601886244	1679601886542	OK	 
USER	Obtener datos	START	1679601886542
USER	Crear datos	END	1679601886544
REQUEST		Delete	1679601886438	1679601886565	OK	 
REQUEST		Create	1679601886437	1679601886565	OK	 
USER	Borrar datos	END	1679601886566
USER	Crear datos	END	1679601886566
REQUEST		Select	1679601886541	1679601886609	OK	 
USER	Obtener datos	END	1679601886609
USER	Actualizar datos	START	1679601886637
USER	Crear datos	START	1679601886637
USER	Obtener datos	START	1679601886642
USER	Borrar datos	START	1679601886642
REQUEST		Select	1679601886640	1679601886686	OK	 
USER	Obtener datos	END	1679601886686
REQUEST		Create	1679601886636	1679601886695	OK	 
USER	Crear datos	END	1679601886696
REQUEST		Update	1679601886636	1679601886701	OK	 
USER	Actualizar datos	END	1679601886702
REQUEST		Delete	1679601886641	1679601886712	OK	 
USER	Borrar datos	END	1679601886713
USER	Obtener datos	START	1679601886736
REQUEST		Select	1679601886735	1679601886763	OK	 
USER	Obtener datos	END	1679601886764
USER	Obtener datos	START	1679601886836
USER	Crear datos	START	1679601886836
USER	Borrar datos	START	1679601886836
REQUEST		Select	1679601886836	1679601886878	OK	 
USER	Obtener datos	END	1679601886879
REQUEST		Delete	1679601886836	1679601886889	OK	 
USER	Borrar datos	END	1679601886890
REQUEST		Create	1679601886836	1679601886893	OK	 
USER	Crear datos	END	1679601886894
USER	Obtener datos	START	1679601886936
REQUEST		Select	1679601886935	1679601886962	OK	 
USER	Obtener datos	END	1679601886963
USER	Crear datos	START	1679601887044
USER	Obtener datos	START	1679601887057
USER	Borrar datos	START	1679601887062
REQUEST		Select	1679601887046	1679601887126	OK	 
USER	Obtener datos	END	1679601887127
USER	Obtener datos	START	1679601887137
USER	Actualizar datos	START	1679601887138
REQUEST		Create	1679601887042	1679601887151	OK	 
USER	Crear datos	END	1679601887152
REQUEST		Delete	1679601887054	1679601887158	OK	 
USER	Borrar datos	END	1679601887159
REQUEST		Select	1679601887137	1679601887194	OK	 
USER	Obtener datos	END	1679601887195
REQUEST		Update	1679601887137	1679601887213	OK	 
USER	Actualizar datos	END	1679601887214
USER	Borrar datos	START	1679601887236
USER	Crear datos	START	1679601887239
USER	Obtener datos	START	1679601887240
REQUEST		Select	1679601887238	1679601887297	OK	 
USER	Obtener datos	END	1679601887298
REQUEST		Create	1679601887237	1679601887315	OK	 
USER	Crear datos	END	1679601887318
REQUEST		Delete	1679601887235	1679601887321	OK	 
USER	Borrar datos	END	1679601887322
USER	Obtener datos	START	1679601887336
REQUEST		Select	1679601887336	1679601887363	OK	 
USER	Obtener datos	END	1679601887363
USER	Obtener datos	START	1679601887439
USER	Borrar datos	START	1679601887439
USER	Crear datos	START	1679601887439
REQUEST		Select	1679601887437	1679601887466	OK	 
USER	Obtener datos	END	1679601887467
REQUEST		Create	1679601887437	1679601887477	OK	 
USER	Crear datos	END	1679601887478
REQUEST		Delete	1679601887437	1679601887481	OK	 
USER	Borrar datos	END	1679601887482
USER	Obtener datos	START	1679601887540
REQUEST		Select	1679601887538	1679601887563	OK	 
USER	Obtener datos	END	1679601887563
USER	Borrar datos	START	1679601887636
USER	Crear datos	START	1679601887636
USER	Obtener datos	START	1679601887640
USER	Actualizar datos	START	1679601887642
REQUEST		Select	1679601887638	1679601887675	OK	 
USER	Obtener datos	END	1679601887675
REQUEST		Create	1679601887636	1679601887684	OK	 
USER	Crear datos	END	1679601887684
REQUEST		Update	1679601887641	1679601887689	OK	 
USER	Actualizar datos	END	1679601887690
REQUEST		Delete	1679601887636	1679601887691	OK	 
USER	Borrar datos	END	1679601887691
USER	Obtener datos	START	1679601887737
REQUEST		Select	1679601887736	1679601887761	OK	 
USER	Obtener datos	END	1679601887761
USER	Obtener datos	START	1679601887836
USER	Crear datos	START	1679601887836
USER	Borrar datos	START	1679601887836
REQUEST		Select	1679601887835	1679601887863	OK	 
USER	Obtener datos	END	1679601887864
REQUEST		Delete	1679601887835	1679601887873	OK	 
USER	Borrar datos	END	1679601887874
REQUEST		Create	1679601887835	1679601887877	OK	 
USER	Crear datos	END	1679601887878
USER	Obtener datos	START	1679601887939
REQUEST		Select	1679601887938	1679601887964	OK	 
USER	Obtener datos	END	1679601887964
USER	Obtener datos	START	1679601888036
USER	Crear datos	START	1679601888040
USER	Borrar datos	START	1679601888040
REQUEST		Select	1679601888035	1679601888066	OK	 
USER	Obtener datos	END	1679601888066
REQUEST		Create	1679601888037	1679601888073	OK	 
USER	Crear datos	END	1679601888073
REQUEST		Delete	1679601888038	1679601888077	OK	 
USER	Borrar datos	END	1679601888077
USER	Obtener datos	START	1679601888136
USER	Actualizar datos	START	1679601888139
REQUEST		Select	1679601888136	1679601888163	OK	 
USER	Obtener datos	END	1679601888164
REQUEST		Update	1679601888137	1679601888175	OK	 
USER	Actualizar datos	END	1679601888175
USER	Borrar datos	START	1679601888239
USER	Crear datos	START	1679601888239
USER	Obtener datos	START	1679601888239
REQUEST		Select	1679601888238	1679601888267	OK	 
USER	Obtener datos	END	1679601888268
REQUEST		Create	1679601888238	1679601888274	OK	 
USER	Crear datos	END	1679601888275
REQUEST		Delete	1679601888238	1679601888280	OK	 
USER	Borrar datos	END	1679601888280
USER	Obtener datos	START	1679601888340
REQUEST		Select	1679601888339	1679601888365	OK	 
USER	Obtener datos	END	1679601888366
USER	Borrar datos	START	1679601888436
USER	Obtener datos	START	1679601888440
USER	Crear datos	START	1679601888440
REQUEST		Select	1679601888439	1679601888469	OK	 
USER	Obtener datos	END	1679601888470
REQUEST		Create	1679601888437	1679601888492	OK	 
USER	Crear datos	END	1679601888492
REQUEST		Delete	1679601888436	1679601888498	OK	 
USER	Borrar datos	END	1679601888499
USER	Obtener datos	START	1679601888541
REQUEST		Select	1679601888539	1679601888564	OK	 
USER	Obtener datos	END	1679601888564
USER	Borrar datos	START	1679601888637
USER	Crear datos	START	1679601888637
USER	Actualizar datos	START	1679601888641
USER	Obtener datos	START	1679601888643
REQUEST		Select	1679601888642	1679601888695	OK	 
USER	Obtener datos	END	1679601888696
REQUEST		Create	1679601888636	1679601888696	OK	 
USER	Crear datos	END	1679601888696
REQUEST		Update	1679601888636	1679601888697	OK	 
USER	Actualizar datos	END	1679601888698
REQUEST		Delete	1679601888636	1679601888710	OK	 
USER	Borrar datos	END	1679601888711
USER	Obtener datos	START	1679601888736
REQUEST		Select	1679601888736	1679601888768	OK	 
USER	Obtener datos	END	1679601888769
USER	Borrar datos	START	1679601888835
USER	Crear datos	START	1679601888840
USER	Obtener datos	START	1679601888841
REQUEST		Select	1679601888839	1679601888885	OK	 
USER	Obtener datos	END	1679601888885
REQUEST		Delete	1679601888835	1679601888891	OK	 
USER	Borrar datos	END	1679601888891
REQUEST		Create	1679601888839	1679601888896	OK	 
USER	Crear datos	END	1679601888896
USER	Obtener datos	START	1679601888936
REQUEST		Select	1679601888935	1679601888962	OK	 
USER	Obtener datos	END	1679601888963
USER	Crear datos	START	1679601889038
USER	Obtener datos	START	1679601889041
USER	Borrar datos	START	1679601889041
REQUEST		Select	1679601889037	1679601889068	OK	 
USER	Obtener datos	END	1679601889069
REQUEST		Create	1679601889037	1679601889075	OK	 
USER	Crear datos	END	1679601889075
REQUEST		Delete	1679601889040	1679601889081	OK	 
USER	Borrar datos	END	1679601889081
USER	Actualizar datos	START	1679601889139
USER	Obtener datos	START	1679601889139
REQUEST		Select	1679601889137	1679601889165	OK	 
USER	Obtener datos	END	1679601889166
REQUEST		Update	1679601889137	1679601889176	OK	 
USER	Actualizar datos	END	1679601889176
USER	Obtener datos	START	1679601889236
USER	Borrar datos	START	1679601889236
USER	Crear datos	START	1679601889240
REQUEST		Select	1679601889235	1679601889270	OK	 
USER	Obtener datos	END	1679601889270
REQUEST		Create	1679601889238	1679601889281	OK	 
USER	Crear datos	END	1679601889282
REQUEST		Delete	1679601889235	1679601889284	OK	 
USER	Borrar datos	END	1679601889284
USER	Obtener datos	START	1679601889340
REQUEST		Select	1679601889339	1679601889363	OK	 
USER	Obtener datos	END	1679601889363
USER	Crear datos	START	1679601889439
USER	Obtener datos	START	1679601889439
USER	Borrar datos	START	1679601889440
REQUEST		Select	1679601889438	1679601889466	OK	 
USER	Obtener datos	END	1679601889467
REQUEST		Create	1679601889437	1679601889473	OK	 
USER	Crear datos	END	1679601889474
REQUEST		Delete	1679601889437	1679601889479	OK	 
USER	Borrar datos	END	1679601889480
USER	Obtener datos	START	1679601889536
REQUEST		Select	1679601889536	1679601889558	OK	 
USER	Obtener datos	END	1679601889559
USER	Obtener datos	START	1679601889640
USER	Crear datos	START	1679601889640
USER	Borrar datos	START	1679601889642
USER	Actualizar datos	START	1679601889644
REQUEST		Select	1679601889639	1679601889683	OK	 
USER	Obtener datos	END	1679601889683
REQUEST		Create	1679601889639	1679601889716	OK	 
USER	Crear datos	END	1679601889717
REQUEST		Update	1679601889642	1679601889727	OK	 
USER	Actualizar datos	END	1679601889729
USER	Obtener datos	START	1679601889740
REQUEST		Delete	1679601889642	1679601889759	OK	 
USER	Borrar datos	END	1679601889759
REQUEST		Select	1679601889739	1679601889829	OK	 
USER	Obtener datos	END	1679601889830
USER	Borrar datos	START	1679601889838
USER	Obtener datos	START	1679601889841
USER	Crear datos	START	1679601889844
USER	Obtener datos	START	1679601889938
REQUEST		Select	1679601889837	1679601890023	OK	 
USER	Obtener datos	END	1679601890024
USER	Borrar datos	START	1679601890037
USER	Obtener datos	START	1679601890037
USER	Crear datos	START	1679601890037
REQUEST		Delete	1679601889837	1679601890054	OK	 
USER	Borrar datos	END	1679601890055
REQUEST		Create	1679601889843	1679601890077	OK	 
USER	Crear datos	END	1679601890078
REQUEST		Select	1679601889935	1679601890097	OK	 
USER	Obtener datos	END	1679601890098
REQUEST		Select	1679601890036	1679601890123	OK	 
USER	Obtener datos	END	1679601890123
REQUEST		Create	1679601890037	1679601890133	OK	 
USER	Crear datos	END	1679601890134
USER	Actualizar datos	START	1679601890137
USER	Obtener datos	START	1679601890137
REQUEST		Delete	1679601890036	1679601890164	OK	 
USER	Borrar datos	END	1679601890164
USER	Obtener datos	START	1679601890240
USER	Crear datos	START	1679601890243
USER	Borrar datos	START	1679601890244
REQUEST		Select	1679601890136	1679601890248	OK	 
USER	Obtener datos	END	1679601890248
REQUEST		Update	1679601890136	1679601890284	OK	 
USER	Actualizar datos	END	1679601890285
REQUEST		Select	1679601890237	1679601890324	OK	 
USER	Obtener datos	END	1679601890325
USER	Obtener datos	START	1679601890339
REQUEST		Create	1679601890243	1679601890355	OK	 
USER	Crear datos	END	1679601890356
REQUEST		Delete	1679601890243	1679601890367	OK	 
USER	Borrar datos	END	1679601890368
REQUEST		Select	1679601890337	1679601890396	OK	 
USER	Obtener datos	END	1679601890396
USER	Borrar datos	START	1679601890437
USER	Obtener datos	START	1679601890437
USER	Crear datos	START	1679601890441
REQUEST		Select	1679601890436	1679601890488	OK	 
USER	Obtener datos	END	1679601890489
REQUEST		Delete	1679601890436	1679601890497	OK	 
USER	Borrar datos	END	1679601890497
REQUEST		Create	1679601890440	1679601890507	OK	 
USER	Crear datos	END	1679601890508
USER	Obtener datos	START	1679601890537
REQUEST		Select	1679601890536	1679601890568	OK	 
USER	Obtener datos	END	1679601890569
USER	Obtener datos	START	1679601890636
USER	Crear datos	START	1679601890643
USER	Actualizar datos	START	1679601890644
USER	Borrar datos	START	1679601890645
REQUEST		Select	1679601890635	1679601890692	OK	 
USER	Obtener datos	END	1679601890693
REQUEST		Create	1679601890642	1679601890702	OK	 
USER	Crear datos	END	1679601890703
REQUEST		Delete	1679601890644	1679601890710	OK	 
REQUEST		Update	1679601890643	1679601890710	OK	 
USER	Borrar datos	END	1679601890711
USER	Actualizar datos	END	1679601890711
USER	Obtener datos	START	1679601890735
REQUEST		Select	1679601890735	1679601890763	OK	 
USER	Obtener datos	END	1679601890763
